TeamId,TeamName,SubmissionDate,Score
3768620,"Alexander Polyakov","2019-10-22 10:36:36",0.01386
3763959,"Rodrigo Lima Oliveira","2019-10-22 10:45:45",0.01378
3808149,"Ilikeev Bilal","2019-10-22 10:48:50",0.01600
3766584,Gert,"2019-10-22 10:51:52",0.01325
3804195,"Alexander Kireev","2019-10-22 11:14:58",0.01392
3787731,"Val An","2019-10-22 11:31:31",0.01385
3768127,Tiemu,"2019-10-22 11:35:00",0.01384
3769418,"Grand Rookie","2019-10-22 11:41:54",0.01376
3792910,GammaBros,"2019-10-22 11:53:58",0.01414
3767268,ln,"2019-10-22 11:55:27",0.01371
3837325,"Rachid Ahed","2019-10-22 12:04:20",0.01387
3771315,"Amico and Jones","2019-10-22 12:18:06",0.01432
3777312,Jerry,"2019-10-22 12:23:31",0.01408
3782668,taichi,"2019-10-22 12:28:14",0.01572
3765728,yasin.sancaktutan,"2019-10-22 12:29:20",0.01387
3777594,Takahiro,"2019-10-22 12:45:28",0.01369
3778024,Tak,"2019-10-22 12:50:39",0.01416
3763554,Li-Der,"2019-10-22 12:50:42",0.01387
3766464,"The Zoo","2019-10-22 12:59:17",0.01323
3776283,markten,"2019-10-22 13:05:20",0.01371
3764593,wangzhaoxu,"2019-10-22 13:11:43",0.01388
3818303,"5k mining exp per hour","2019-10-22 13:12:56",0.01386
3789907,bestpredict,"2019-10-22 13:17:14",0.01387
3782637,"Djamel Khebab","2019-10-22 13:19:46",0.01899
3786310,Bootleg,"2019-10-22 13:22:32",0.01379
3770804,"Data Bandidos 🌮","2019-10-22 13:26:35",0.01398
3763192,"Yunfeng Zhu","2019-10-22 13:28:04",0.01386
3763721,Lindada,"2019-10-22 13:32:21",0.01362
3815006,whoami,"2019-10-22 13:37:44",0.01710
3782637,"Djamel Khebab","2019-10-22 13:39:06",0.01866
3767080,"Steve Jenkins","2019-10-22 13:43:06",0.01387
3764741,"Kosarevsky Dmitry","2019-10-22 13:44:31",0.01386
3830833,Rigel,"2019-10-22 13:48:59",0.01398
3779279,"Eric Vos","2019-10-22 13:53:18",0.01388
3768532,"Fei. Zhang","2019-10-22 14:08:07",0.01386
3778682,mengfanyu,"2019-10-22 14:11:01",0.01385
3763284,Optimo,"2019-10-22 14:11:33",0.48027
3765357,"Antonio Marin","2019-10-22 14:15:06",0.01387
3767953,"Dan Emery","2019-10-22 14:28:07",0.01347
3786310,Bootleg,"2019-10-22 14:32:28",0.01372
3777917,t.eno,"2019-10-22 14:37:07",0.01387
3767953,"Dan Emery","2019-10-22 14:49:27",0.01346
3782637,"Djamel Khebab","2019-10-22 14:49:42",0.01647
3765787,"Kyle Wang","2019-10-22 14:50:07",0.01418
3833062,Apiao,"2019-10-22 15:05:22",0.01385
3783980,bow,"2019-10-22 15:07:59",0.01409
3779895,Ragnar,"2019-10-22 15:08:36",0.01386
3817668,Moro,"2019-10-22 15:09:07",0.01386
3770808,"Trust your sons","2019-10-22 15:10:14",0.01377
3770532,"thomas kern","2019-10-22 15:15:47",0.02005
3765787,"Kyle Wang","2019-10-22 15:20:38",0.01417
3765357,"Antonio Marin","2019-10-22 15:24:55",0.01385
3768441,"Patrick Yam","2019-10-22 15:25:52",0.01350
3789801,"Christoffer Karlsson","2019-10-22 15:28:37",0.01376
3778221,"Jordan Barro","2019-10-22 15:34:34",0.13625
3765206,Lisz,"2019-10-22 15:36:27",0.01363
3798585,"Nick Sarris","2019-10-22 15:45:56",0.01382
3771190,"Tomonori Masui","2019-10-22 15:48:05",0.01354
3765370,Kaka,"2019-10-22 15:59:42",0.01421
3817258,"Andrew Fowler","2019-10-22 16:08:45",0.01399
3781239,"DW Zhang","2019-10-22 16:10:12",0.01387
3771347,"Sandro Wentz Forte","2019-10-22 16:16:47",0.01385
3763907,Laffaye,"2019-10-22 16:17:39",0.01431
3766475,colun,"2019-10-22 16:23:33",0.01387
3788830,"Siddharth Sriraman","2019-10-22 16:30:47",0.01367
3768441,"Patrick Yam","2019-10-22 16:39:47",0.01350
3775808,"Ben Gorman","2019-10-22 16:48:40",0.01392
3769301,pao,"2019-10-22 16:57:09",0.01404
3788009,"Si Yu","2019-10-22 16:59:09",0.01375
3774817,"Grzegorz Chlodzinski","2019-10-22 17:16:31",0.01562
3768287,hatunina,"2019-10-22 17:39:22",0.01394
3810875,"Pepito Bleu","2019-10-22 17:41:24",0.01385
3763473,Tweb,"2019-10-22 17:48:37",0.01630
3763473,Tweb,"2019-10-22 17:50:18",0.01585
3768924,"Arrowhead Analytics","2019-10-22 17:51:25",0.01385
3768603,rematchka,"2019-10-22 17:54:39",0.01374
3798585,"Nick Sarris","2019-10-22 17:58:04",0.01382
3767953,"Dan Emery","2019-10-22 18:01:37",0.01346
3763284,Optimo,"2019-10-22 18:07:14",0.01428
3767679,"Emin ","2019-10-22 18:27:42",0.01335
3794726,"Mihail Parushkin","2019-10-22 18:30:28",0.01399
3765429,averagemn,"2019-10-22 18:54:28",0.01382
3763192,"Yunfeng Zhu","2019-10-22 19:01:39",0.01378
3802696,SethKitchen,"2019-10-22 19:01:50",0.01386
3763540,dbrait,"2019-10-22 19:05:02",0.01386
3763195,"Go Rams 🐏","2019-10-22 19:06:23",0.01341
3774577,mick77rus,"2019-10-22 19:11:00",0.01408
3779463,TomJansen,"2019-10-22 19:14:15",0.01576
3766927,alijs,"2019-10-22 19:22:03",0.01328
3770808,"Trust your sons","2019-10-22 19:28:05",0.01377
3766756,hrunic,"2019-10-22 19:34:09",0.01359
3768543,"Udbhav Pangotra","2019-10-22 19:34:14",0.01387
3788210,dmcdiarmid,"2019-10-22 19:35:57",0.01413
3767080,"Steve Jenkins","2019-10-22 19:36:31",0.01385
3773181,"Tom Rodenhagen","2019-10-22 19:36:57",0.01419
3766584,Gert,"2019-10-22 19:45:46",0.01322
3763889,zzz,"2019-10-22 19:49:39",0.01442
3767679,"Emin ","2019-10-22 20:05:31",0.01332
3769739,"Arturo Garcia","2019-10-22 20:22:18",0.01374
3770539,edvinmemet,"2019-10-22 20:23:41",0.01380
3763221,phi,"2019-10-22 20:26:01",0.01368
3764549,"Pedro Reis","2019-10-22 20:28:07",0.01386
3775505,Hartorn,"2019-10-22 20:31:26",0.01809
3814101,"Ivan Klimuk","2019-10-22 20:32:44",0.03354
3773169,"Vasileios Kagklis","2019-10-22 20:42:36",0.01384
3821044,"Daniel #3","2019-10-22 20:54:49",0.01550
3789078,"Jose Espejo","2019-10-22 21:03:19",0.01398
3769860,BlueDragon,"2019-10-22 21:06:01",0.01388
3795370,peterhwang2010,"2019-10-22 21:12:16",0.01389
3774240,Alvah,"2019-10-22 21:34:48",0.01383
3765508,"David Cairuz","2019-10-22 21:38:55",0.01385
3814101,"Ivan Klimuk","2019-10-22 21:45:05",0.01389
3768981,jleecook,"2019-10-22 21:53:57",0.01386
3769739,"Arturo Garcia","2019-10-22 21:57:45",0.01370
3786310,Bootleg,"2019-10-22 21:58:23",0.01364
3776283,markten,"2019-10-22 22:29:41",0.01369
3771190,"Tomonori Masui","2019-10-22 22:30:29",0.01347
3770529,"David M","2019-10-22 22:32:21",0.01312
3778153,"Shion Honda","2019-10-22 22:33:05",0.01449
3768287,hatunina,"2019-10-22 22:37:00",0.01392
3771394,"Justin Coleman","2019-10-22 22:38:30",0.01386
3811515,Chens,"2019-10-22 22:44:59",0.01444
3764893,billyClanton,"2019-10-22 22:57:46",0.01748
3785966,"Heng Zheng","2019-10-22 22:57:53",0.01384
3820191,"James Davis","2019-10-22 23:06:40",0.01385
3770539,edvinmemet,"2019-10-22 23:18:24",0.01379
